1993-94,1993-12-28T05:30:00.000+05:30,Chelsea,Newcastle,1,0,H,"","","","","","","","","","","","","","","",""
1993-94,1993-12-28T05:30:00.000+05:30,Liverpool,Wimbledon,1,1,D,"","","","","","","","","","","","","","","",""
1993-94,1993-12-28T05:30:00.000+05:30,Man City,Southampton,1,1,D,"","","","","","","","","","","","","","","",""
1993-94,1993-12-28T05:30:00.000+05:30,West Ham,Tottenham,1,3,A,"","","","","","","","","","","","","","","",""
1993-94,1993-12-29T05:30:00.000+05:30,Arsenal,Sheffield United,3,0,H,"","","","","","","","","","","","","","","",""
1993-94,1993-12-29T05:30:00.000+05:30,Blackburn,Everton,2,0,H,"","","","","","","","","","","","","","","",""
1993-94,1993-12-29T05:30:00.000+05:30,Leeds,QPR,1,1,D,"","","","","","","","","","","","","","","",""
1993-94,1993-12-29T05:30:00.000+05:30,Norwich,Aston Villa,1,2,A,"","","","","","","","","","","","","","","",""
1993-94,1993-12-29T05:30:00.000+05:30,Oldham,Man United,2,5,A,"","","","","","","","","","","","","","","",""
1993-94,1993-12-29T05:30:00.000+05:30,Sheffield Weds,Swindon,3,3,D,"","","","","","","","","","","","","","","",""
1993-94,1994-01-01T05:30:00.000+05:30,Aston Villa,Blackburn,0,1,A,"","","","","","","","","","","","","","","",""
1993-94,1994-01-01T05:30:00.000+05:30,Everton,West Ham,0,1,A,"","","","","","","","","","","","","","","",""
1993-94,1994-01-01T05:30:00.000+05:30,Ipswich,Liverpool,1,2,A,"","","","","","","","","","","","","","","",""
1993-94,1994-01-01T05:30:00.000+05:30,Man United,Leeds,0,0,D,"","","","","","","","","","","","","","","",""
1993-94,1994-01-01T05:30:00.000+05:30,Newcastle,Man City,2,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-01-01T05:30:00.000+05:30,QPR,Sheffield Weds,1,2,A,"","","","","","","","","","","","","","","",""
1993-94,1994-01-01T05:30:00.000+05:30,Sheffield United,Oldham,2,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-01-01T05:30:00.000+05:30,Southampton,Norwich,0,1,A,"","","","","","","","","","","","","","","",""
1993-94,1994-01-01T05:30:00.000+05:30,Swindon,Chelsea,1,3,A,"","","","","","","","","","","","","","","",""
1993-94,1994-01-01T05:30:00.000+05:30,Tottenham,Coventry,1,2,A,"","","","","","","","","","","","","","","",""
1993-94,1994-01-01T05:30:00.000+05:30,Wimbledon,Arsenal,0,3,A,"","","","","","","","","","","","","","","",""
1993-94,1994-01-03T05:30:00.000+05:30,Arsenal,QPR,0,0,D,"","","","","","","","","","","","","","","",""
1993-94,1994-01-03T05:30:00.000+05:30,Chelsea,Everton,4,2,H,"","","","","","","","","","","","","","","",""
1993-94,1994-01-03T05:30:00.000+05:30,Coventry,Swindon,1,1,D,"","","","","","","","","","","","","","","",""
1993-94,1994-01-03T05:30:00.000+05:30,Sheffield Weds,Tottenham,1,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-01-03T05:30:00.000+05:30,West Ham,Sheffield United,0,0,D,"","","","","","","","","","","","","","","",""
1993-94,1994-01-04T05:30:00.000+05:30,Liverpool,Man United,3,3,D,"","","","","","","","","","","","","","","",""
1993-94,1994-01-04T05:30:00.000+05:30,Norwich,Newcastle,1,2,A,"","","","","","","","","","","","","","","",""
1993-94,1994-01-15T05:30:00.000+05:30,Aston Villa,West Ham,3,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-01-15T05:30:00.000+05:30,Everton,Swindon,6,2,H,"","","","","","","","","","","","","","","",""
1993-94,1994-01-15T05:30:00.000+05:30,Leeds,Ipswich,0,0,D,"","","","","","","","","","","","","","","",""
1993-94,1994-01-15T05:30:00.000+05:30,Man City,Arsenal,0,0,D,"","","","","","","","","","","","","","","",""
1993-94,1994-01-15T05:30:00.000+05:30,Norwich,Chelsea,1,1,D,"","","","","","","","","","","","","","","",""
1993-94,1994-01-15T05:30:00.000+05:30,Oldham,Liverpool,0,3,A,"","","","","","","","","","","","","","","",""
1993-94,1994-01-15T05:30:00.000+05:30,Sheffield United,Blackburn,1,2,A,"","","","","","","","","","","","","","","",""
1993-94,1994-01-15T05:30:00.000+05:30,Southampton,Coventry,1,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-01-15T05:30:00.000+05:30,Tottenham,Man United,0,1,A,"","","","","","","","","","","","","","","",""
1993-94,1994-01-15T05:30:00.000+05:30,Wimbledon,Sheffield Weds,2,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-01-16T05:30:00.000+05:30,QPR,Newcastle,1,2,A,"","","","","","","","","","","","","","","",""
1993-94,1994-01-22T05:30:00.000+05:30,Arsenal,Oldham,1,1,D,"","","","","","","","","","","","","","","",""
1993-94,1994-01-22T05:30:00.000+05:30,Chelsea,Aston Villa,1,1,D,"","","","","","","","","","","","","","","",""
1993-94,1994-01-22T05:30:00.000+05:30,Coventry,QPR,0,1,A,"","","","","","","","","","","","","","","",""
1993-94,1994-01-22T05:30:00.000+05:30,Ipswich,Wimbledon,0,0,D,"","","","","","","","","","","","","","","",""
1993-94,1994-01-22T05:30:00.000+05:30,Liverpool,Man City,2,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-01-22T05:30:00.000+05:30,Man United,Everton,1,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-01-22T05:30:00.000+05:30,Newcastle,Southampton,1,2,A,"","","","","","","","","","","","","","","",""
1993-94,1994-01-22T05:30:00.000+05:30,Sheffield Weds,Sheffield United,3,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-01-22T05:30:00.000+05:30,Swindon,Tottenham,2,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-01-23T05:30:00.000+05:30,Blackburn,Leeds,2,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-01-24T05:30:00.000+05:30,West Ham,Norwich,3,3,D,"","","","","","","","","","","","","","","",""
1993-94,1994-02-02T05:30:00.000+05:30,Coventry,Ipswich,1,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-02-05T05:30:00.000+05:30,Blackburn,Wimbledon,3,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-02-05T05:30:00.000+05:30,Everton,Chelsea,4,2,H,"","","","","","","","","","","","","","","",""
1993-94,1994-02-05T05:30:00.000+05:30,Man City,Ipswich,2,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-02-05T05:30:00.000+05:30,Norwich,Liverpool,2,2,D,"","","","","","","","","","","","","","","",""
1993-94,1994-02-05T05:30:00.000+05:30,Oldham,Southampton,2,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-02-05T05:30:00.000+05:30,QPR,Man United,2,3,A,"","","","","","","","","","","","","","","",""
1993-94,1994-02-05T05:30:00.000+05:30,Swindon,Coventry,3,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-02-05T05:30:00.000+05:30,Tottenham,Sheffield Weds,1,3,A,"","","","","","","","","","","","","","","",""
1993-94,1994-02-06T05:30:00.000+05:30,Aston Villa,Leeds,1,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-02-12T05:30:00.000+05:30,Aston Villa,Swindon,5,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-02-12T05:30:00.000+05:30,Everton,Ipswich,0,0,D,"","","","","","","","","","","","","","","",""
1993-94,1994-02-12T05:30:00.000+05:30,Man City,West Ham,0,0,D,"","","","","","","","","","","","","","","",""
1993-94,1994-02-12T05:30:00.000+05:30,Oldham,Chelsea,2,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-02-12T05:30:00.000+05:30,Sheffield United,Coventry,0,0,D,"","","","","","","","","","","","","","","",""
1993-94,1994-02-12T05:30:00.000+05:30,Tottenham,Blackburn,0,2,A,"","","","","","","","","","","","","","","",""
1993-94,1994-02-12T05:30:00.000+05:30,Wimbledon,Newcastle,4,2,H,"","","","","","","","","","","","","","","",""
1993-94,1994-02-13T05:30:00.000+05:30,Norwich,Arsenal,1,1,D,"","","","","","","","","","","","","","","",""
1993-94,1994-02-14T05:30:00.000+05:30,Southampton,Liverpool,4,2,H,"","","","","","","","","","","","","","","",""
1993-94,1994-02-19T05:30:00.000+05:30,Blackburn,Newcastle,1,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-02-19T05:30:00.000+05:30,Coventry,Man City,4,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-02-19T05:30:00.000+05:30,Everton,Arsenal,1,1,D,"","","","","","","","","","","","","","","",""
1993-94,1994-02-19T05:30:00.000+05:30,Leeds,Liverpool,2,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-02-19T05:30:00.000+05:30,Swindon,Norwich,3,3,D,"","","","","","","","","","","","","","","",""
1993-94,1994-02-22T05:30:00.000+05:30,Aston Villa,Man City,0,0,D,"","","","","","","","","","","","","","","",""
1993-94,1994-02-22T05:30:00.000+05:30,Norwich,Blackburn,2,2,D,"","","","","","","","","","","","","","","",""
1993-94,1994-02-23T05:30:00.000+05:30,Newcastle,Coventry,4,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-02-26T05:30:00.000+05:30,Arsenal,Blackburn,1,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-02-26T05:30:00.000+05:30,Ipswich,Sheffield United,3,2,H,"","","","","","","","","","","","","","","",""
1993-94,1994-02-26T05:30:00.000+05:30,Liverpool,Coventry,1,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-02-26T05:30:00.000+05:30,Man City,Swindon,2,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-02-26T05:30:00.000+05:30,Norwich,Sheffield Weds,1,1,D,"","","","","","","","","","","","","","","",""
1993-94,1994-02-26T05:30:00.000+05:30,Southampton,Wimbledon,1,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-02-26T05:30:00.000+05:30,West Ham,Man United,2,2,D,"","","","","","","","","","","","","","","",""
1993-94,1994-02-27T05:30:00.000+05:30,Chelsea,Tottenham,4,3,H,"","","","","","","","","","","","","","","",""
1993-94,1994-02-28T05:30:00.000+05:30,Oldham,Leeds,1,1,D,"","","","","","","","","","","","","","","",""
1993-94,1994-03-02T05:30:00.000+05:30,Tottenham,Aston Villa,1,1,D,"","","","","","","","","","","","","","","",""
1993-94,1994-03-05T05:30:00.000+05:30,Blackburn,Liverpool,2,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-05T05:30:00.000+05:30,Everton,Oldham,2,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-05T05:30:00.000+05:30,Ipswich,Arsenal,1,5,A,"","","","","","","","","","","","","","","",""
1993-94,1994-03-05T05:30:00.000+05:30,Leeds,Southampton,0,0,D,"","","","","","","","","","","","","","","",""
1993-94,1994-03-05T05:30:00.000+05:30,Man United,Chelsea,0,1,A,"","","","","","","","","","","","","","","",""
1993-94,1994-03-05T05:30:00.000+05:30,QPR,Man City,1,1,D,"","","","","","","","","","","","","","","",""
1993-94,1994-03-05T05:30:00.000+05:30,Sheffield Weds,Newcastle,0,1,A,"","","","","","","","","","","","","","","",""
1993-94,1994-03-05T05:30:00.000+05:30,Swindon,West Ham,1,1,D,"","","","","","","","","","","","","","","",""
1993-94,1994-03-05T05:30:00.000+05:30,Tottenham,Sheffield United,2,2,D,"","","","","","","","","","","","","","","",""
1993-94,1994-03-05T05:30:00.000+05:30,Wimbledon,Norwich,3,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-06T05:30:00.000+05:30,Coventry,Aston Villa,0,1,A,"","","","","","","","","","","","","","","",""
1993-94,1994-03-12T05:30:00.000+05:30,Aston Villa,Ipswich,0,1,A,"","","","","","","","","","","","","","","",""
1993-94,1994-03-12T05:30:00.000+05:30,Man City,Wimbledon,0,1,A,"","","","","","","","","","","","","","","",""
1993-94,1994-03-12T05:30:00.000+05:30,Newcastle,Swindon,7,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-12T05:30:00.000+05:30,Norwich,QPR,3,4,A,"","","","","","","","","","","","","","","",""
1993-94,1994-03-12T05:30:00.000+05:30,Southampton,Sheffield Weds,1,1,D,"","","","","","","","","","","","","","","",""
1993-94,1994-03-13T05:30:00.000+05:30,Liverpool,Everton,2,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-13T05:30:00.000+05:30,Sheffield United,Leeds,2,2,D,"","","","","","","","","","","","","","","",""
1993-94,1994-03-16T05:30:00.000+05:30,Chelsea,Wimbledon,2,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-16T05:30:00.000+05:30,Leeds,Aston Villa,2,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-16T05:30:00.000+05:30,Man United,Sheffield Weds,5,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-16T05:30:00.000+05:30,Sheffield United,QPR,1,1,D,"","","","","","","","","","","","","","","",""
1993-94,1994-03-19T05:30:00.000+05:30,Aston Villa,Oldham,1,2,A,"","","","","","","","","","","","","","","",""
1993-94,1994-03-19T05:30:00.000+05:30,Leeds,Coventry,1,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-19T05:30:00.000+05:30,Liverpool,Chelsea,2,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-19T05:30:00.000+05:30,Man City,Sheffield United,0,0,D,"","","","","","","","","","","","","","","",""
1993-94,1994-03-19T05:30:00.000+05:30,QPR,Wimbledon,1,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-19T05:30:00.000+05:30,Southampton,Arsenal,0,4,A,"","","","","","","","","","","","","","","",""
1993-94,1994-03-19T05:30:00.000+05:30,Swindon,Man United,2,2,D,"","","","","","","","","","","","","","","",""
1993-94,1994-03-19T05:30:00.000+05:30,Tottenham,Ipswich,1,1,D,"","","","","","","","","","","","","","","",""
1993-94,1994-03-19T05:30:00.000+05:30,West Ham,Newcastle,2,4,A,"","","","","","","","","","","","","","","",""
1993-94,1994-03-20T05:30:00.000+05:30,Sheffield Weds,Blackburn,1,2,A,"","","","","","","","","","","","","","","",""
1993-94,1994-03-21T05:30:00.000+05:30,Norwich,Everton,3,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-22T05:30:00.000+05:30,Arsenal,Man United,2,2,D,"","","","","","","","","","","","","","","",""
1993-94,1994-03-22T05:30:00.000+05:30,Newcastle,Ipswich,2,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-26T05:30:00.000+05:30,Arsenal,Liverpool,1,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-26T05:30:00.000+05:30,Blackburn,Swindon,3,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-26T05:30:00.000+05:30,Chelsea,West Ham,2,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-26T05:30:00.000+05:30,Coventry,Norwich,2,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-26T05:30:00.000+05:30,Everton,Tottenham,0,1,A,"","","","","","","","","","","","","","","",""
1993-94,1994-03-26T05:30:00.000+05:30,Ipswich,QPR,1,3,A,"","","","","","","","","","","","","","","",""
1993-94,1994-03-26T05:30:00.000+05:30,Oldham,Man City,0,0,D,"","","","","","","","","","","","","","","",""
1993-94,1994-03-26T05:30:00.000+05:30,Sheffield United,Southampton,0,0,D,"","","","","","","","","","","","","","","",""
1993-94,1994-03-27T05:30:00.000+05:30,Wimbledon,Leeds,1,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-28T05:30:00.000+05:30,Sheffield United,West Ham,3,2,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-29T05:30:00.000+05:30,Ipswich,Man City,2,2,D,"","","","","","","","","","","","","","","",""
1993-94,1994-03-29T05:30:00.000+05:30,Newcastle,Norwich,3,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-29T05:30:00.000+05:30,Wimbledon,Blackburn,4,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-30T05:30:00.000+05:30,Aston Villa,Everton,0,0,D,"","","","","","","","","","","","","","","",""
1993-94,1994-03-30T05:30:00.000+05:30,Man United,Liverpool,1,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-30T05:30:00.000+05:30,Sheffield Weds,Chelsea,3,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-03-30T05:30:00.000+05:30,Southampton,Oldham,1,3,A,"","","","","","","","","","","","","","","",""
1993-94,1994-04-01T05:30:00.000+05:30,Leeds,Newcastle,1,1,D,"","","","","","","","","","","","","","","",""
1993-94,1994-04-02T05:30:00.000+05:30,Arsenal,Swindon,1,1,D,"","","","","","","","","","","","","","","",""
1993-94,1994-04-02T05:30:00.000+05:30,Blackburn,Man United,2,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-04-02T05:30:00.000+05:30,Chelsea,Southampton,2,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-04-02T05:30:00.000+05:30,Coventry,Wimbledon,1,2,A,"","","","","","","","","","","","","","","",""
1993-94,1994-04-02T05:30:00.000+05:30,Liverpool,Sheffield United,1,2,A,"","","","","","","","","","","","","","","",""
1993-94,1994-04-02T05:30:00.000+05:30,Man City,Aston Villa,3,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-04-02T05:30:00.000+05:30,Norwich,Tottenham,1,2,A,"","","","","","","","","","","","","","","",""
1993-94,1994-04-02T05:30:00.000+05:30,Oldham,QPR,4,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-04-02T05:30:00.000+05:30,Sheffield Weds,Everton,5,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-04-02T05:30:00.000+05:30,West Ham,Ipswich,2,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-04-04T05:30:00.000+05:30,Aston Villa,Norwich,0,0,D,"","","","","","","","","","","","","","","",""
1993-94,1994-04-04T05:30:00.000+05:30,Everton,Blackburn,0,3,A,"","","","","","","","","","","","","","","",""
1993-94,1994-04-04T05:30:00.000+05:30,Ipswich,Coventry,0,2,A,"","","","","","","","","","","","","","","",""
1993-94,1994-04-04T05:30:00.000+05:30,Man United,Oldham,3,2,H,"","","","","","","","","","","","","","","",""
1993-94,1994-04-04T05:30:00.000+05:30,Newcastle,Chelsea,0,0,D,"","","","","","","","","","","","","","","",""
1993-94,1994-04-04T05:30:00.000+05:30,QPR,Leeds,0,4,A,"","","","","","","","","","","","","","","",""
1993-94,1994-04-04T05:30:00.000+05:30,Sheffield United,Arsenal,1,1,D,"","","","","","","","","","","","","","","",""
1993-94,1994-04-04T05:30:00.000+05:30,Southampton,Man City,0,1,A,"","","","","","","","","","","","","","","",""
1993-94,1994-04-04T05:30:00.000+05:30,Swindon,Sheffield Weds,0,1,A,"","","","","","","","","","","","","","","",""
1993-94,1994-04-04T05:30:00.000+05:30,Tottenham,West Ham,1,4,A,"","","","","","","","","","","","","","","",""
1993-94,1994-04-04T05:30:00.000+05:30,Wimbledon,Liverpool,1,1,D,"","","","","","","","","","","","","","","",""
1993-94,1994-04-09T05:30:00.000+05:30,Coventry,Tottenham,1,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-04-09T05:30:00.000+05:30,Liverpool,Ipswich,1,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-04-09T05:30:00.000+05:30,Man City,Newcastle,2,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-04-09T05:30:00.000+05:30,Norwich,Southampton,4,5,A,"","","","","","","","","","","","","","","",""
1993-94,1994-04-09T05:30:00.000+05:30,Sheffield Weds,QPR,3,1,H,"","","","","","","","","","","","","","","",""
1993-94,1994-04-09T05:30:00.000+05:30,West Ham,Everton,0,1,A,"","","","","","","","","","","","","","","",""
1993-94,1994-04-11T05:30:00.000+05:30,Blackburn,Aston Villa,1,0,H,"","","","","","","","","","","","","","","",""
1993-94,1994-04-13T05:30:00.000+05:30,QPR,Chelsea,1,1,D,"","","","","","","","","","","","","","","",""
1993-94,1994-04-16T05:30:00.000+05:30,Arsenal,Chelsea,1,0,H,"","","","","","","","","","","","","","","",""
